task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,is_min_cost,is_min_rollout_error
5,4x16,experience_on,52,52,13,4,48,-0.3691655397415161,1.2640647888183594,False,False
5,4x16,experience_on,53,53,14,1,52,-0.37689363956451416,0.5755364298820496,False,False
5,4x16,experience_on,54,54,14,2,52,-0.39096879959106445,0.24088823795318604,False,False
5,4x16,experience_on,55,55,14,3,52,-0.39363735914230347,0.17245522141456604,False,False
5,4x16,experience_on,56,56,14,4,52,-0.3779003620147705,0.3036958575248718,False,False
5,4x16,experience_on,57,57,15,1,56,-0.3849213123321533,0.23119084537029266,False,False
5,4x16,experience_on,58,58,15,2,56,-0.37373214960098267,0.09453296661376953,False,False
5,4x16,experience_on,59,59,15,3,56,-0.3913155198097229,0.1108480915427208,False,False
5,4x16,experience_on,60,60,15,4,56,-0.3930312395095825,0.08271146565675735,False,False
5,4x16,experience_on,61,61,16,1,60,-0.39565470814704895,0.409554660320282,False,False
5,4x16,experience_on,62,62,16,2,60,-0.38907766342163086,0.2575811743736267,False,False
5,4x16,experience_on,63,63,16,3,60,-0.3875613212585449,0.08172471076250076,False,False
5,4x16,experience_on,64,64,16,4,60,-0.3871467113494873,0.049703776836395264,False,False
6,64x1,experience_off,1,1,1,1,0,-0.31281498074531555,0.2885652780532837,False,False
6,64x1,experience_off,2,2,1,2,0,-0.3098185658454895,0.16457125544548035,False,False
6,64x1,experience_off,3,3,1,3,0,-0.30445194244384766,0.18881933391094208,False,False
6,64x1,experience_off,4,4,1,4,0,-0.30181044340133667,0.08531723916530609,False,False
6,64x1,experience_off,5,5,1,5,0,-0.2991048991680145,0.06537210196256638,False,False
6,64x1,experience_off,6,6,1,6,0,-0.3103731870651245,0.012758704833686352,False,False
6,64x1,experience_off,7,7,1,7,0,-0.3022961914539337,0.12412844598293304,False,False
6,64x1,experience_off,8,8,1,8,0,-0.31408920884132385,0.11538323014974594,False,False
6,64x1,experience_off,9,9,1,9,0,-0.3051031231880188,0.0766797736287117,False,False
6,64x1,experience_off,10,10,1,10,0,-0.30109092593193054,0.16245487332344055,False,False
6,64x1,experience_off,11,11,1,11,0,-0.31466400623321533,0.04804348945617676,False,False
6,64x1,experience_off,12,12,1,12,0,-0.31423109769821167,0.2435908317565918,False,False
6,64x1,experience_off,13,13,1,13,0,-0.3065283000469208,0.14732840657234192,False,False
6,64x1,experience_off,14,14,1,14,0,-0.3132500648498535,0.3045384883880615,False,False
6,64x1,experience_off,15,15,1,15,0,-0.3169167637825012,0.45630061626434326,False,False
6,64x1,experience_off,16,16,1,16,0,-0.3153527081012726,0.14036408066749573,False,False
6,64x1,experience_off,17,17,1,17,0,-0.3102532625198364,0.1520915925502777,False,False
6,64x1,experience_off,18,18,1,18,0,-0.30825334787368774,0.06025378033518791,False,False
6,64x1,experience_off,19,19,1,19,0,-0.32279354333877563,0.20409655570983887,False,False
6,64x1,experience_off,20,20,1,20,0,-0.31938794255256653,0.2567150592803955,False,False
6,64x1,experience_off,21,21,1,21,0,-0.30025219917297363,0.42572951316833496,False,False
6,64x1,experience_off,22,22,1,22,0,-0.3167070746421814,0.6727197170257568,False,False
6,64x1,experience_off,23,23,1,23,0,-0.3105017840862274,0.333798348903656,False,False
6,64x1,experience_off,24,24,1,24,0,-0.322963684797287,0.6611244082450867,False,False
6,64x1,experience_off,25,25,1,25,0,-0.30858397483825684,0.38184913992881775,False,False
6,64x1,experience_off,26,26,1,26,0,-0.29478901624679565,0.11295446008443832,False,False
6,64x1,experience_off,27,27,1,27,0,-0.30381059646606445,0.16781482100486755,False,False
6,64x1,experience_off,28,28,1,28,0,-0.3199119567871094,0.419353723526001,False,False
6,64x1,experience_off,29,29,1,29,0,-0.3148401379585266,0.556182324886322,False,False
6,64x1,experience_off,30,30,1,30,0,-0.31191328167915344,0.31025034189224243,False,False
6,64x1,experience_off,31,31,1,31,0,-0.3151013255119324,0.04503723233938217,False,False
6,64x1,experience_off,32,32,1,32,0,-0.3048531413078308,0.2150355577468872,False,False
6,64x1,experience_off,33,33,1,33,0,-0.3034631609916687,0.27834415435791016,False,False
6,64x1,experience_off,34,34,1,34,0,-0.3160897195339203,0.24932143092155457,False,False
6,64x1,experience_off,35,35,1,35,0,-0.3073675036430359,0.24088585376739502,False,False
6,64x1,experience_off,36,36,1,36,0,-0.30891719460487366,0.09307106584310532,False,False
6,64x1,experience_off,37,37,1,37,0,-0.29831403493881226,0.09361423552036285,False,False
6,64x1,experience_off,38,38,1,38,0,-0.2986392676830292,0.02049013413488865,False,False
6,64x1,experience_off,39,39,1,39,0,-0.3180961012840271,0.1981641948223114,False,False
6,64x1,experience_off,40,40,1,40,0,-0.3059301972389221,0.21485154330730438,False,False
6,64x1,experience_off,41,41,1,41,0,-0.3000917434692383,0.5624216794967651,False,False
6,64x1,experience_off,42,42,1,42,0,-0.3194817900657654,0.10554462671279907,False,False
6,64x1,experience_off,43,43,1,43,0,-0.3045368194580078,0.29317301511764526,False,False
6,64x1,experience_off,44,44,1,44,0,-0.3128303289413452,0.41936248540878296,False,False
6,64x1,experience_off,45,45,1,45,0,-0.3078225255012512,0.43707916140556335,False,False
6,64x1,experience_off,46,46,1,46,0,-0.30867084860801697,0.3280891478061676,False,False
6,64x1,experience_off,47,47,1,47,0,-0.3021518588066101,0.2791004180908203,False,False
6,64x1,experience_off,48,48,1,48,0,-0.2962746024131775,0.23371492326259613,False,False
6,64x1,experience_off,49,49,1,49,0,-0.3168424367904663,0.4373176693916321,False,False
6,64x1,experience_off,50,50,1,50,0,-0.32494300603866577,0.5061616897583008,True,False
6,64x1,experience_off,51,51,1,51,0,-0.317160040140152,0.21927796304225922,False,False
6,64x1,experience_off,52,52,1,52,0,-0.2992570996284485,0.2854239344596863,False,False
6,64x1,experience_off,53,53,1,53,0,-0.31958523392677307,0.23152367770671844,False,False
6,64x1,experience_off,54,54,1,54,0,-0.3001275658607483,0.48292073607444763,False,False
6,64x1,experience_off,55,55,1,55,0,-0.30853575468063354,0.4008871912956238,False,False
6,64x1,experience_off,56,56,1,56,0,-0.3117539882659912,0.3476638197898865,False,False
6,64x1,experience_off,57,57,1,57,0,-0.30076777935028076,0.14185523986816406,False,False
6,64x1,experience_off,58,58,1,58,0,-0.31588929891586304,0.3364299237728119,False,False
6,64x1,experience_off,59,59,1,59,0,-0.31854909658432007,0.41017502546310425,False,False
6,64x1,experience_off,60,60,1,60,0,-0.3213399052619934,0.39732855558395386,False,False
6,64x1,experience_off,61,61,1,61,0,-0.3209691643714905,0.16494303941726685,False,False
6,64x1,experience_off,62,62,1,62,0,-0.3131365180015564,0.06396332383155823,False,False
6,64x1,experience_off,63,63,1,63,0,-0.3158831298351288,0.0062083713710308075,False,True
6,64x1,experience_off,64,64,1,64,0,-0.3130171597003937,0.12874160706996918,False,False
6,32x2,experience_on,1,1,1,1,0,-0.3128144145011902,0.2885650396347046,False,False
6,32x2,experience_on,2,2,1,2,0,-0.3098185956478119,0.16457200050354004,False,False
6,32x2,experience_on,3,3,1,3,0,-0.3044514060020447,0.1888200044631958,False,False
6,32x2,experience_on,4,4,1,4,0,-0.3018108904361725,0.08531787991523743,False,False
6,32x2,experience_on,5,5,1,5,0,-0.29910415410995483,0.06537184119224548,False,False
6,32x2,experience_on,6,6,1,6,0,-0.31037309765815735,0.012758585624396801,False,False
6,32x2,experience_on,7,7,1,7,0,-0.30229663848876953,0.12412851303815842,False,False
6,32x2,experience_on,8,8,1,8,0,-0.31408923864364624,0.1153845340013504,False,False
6,32x2,experience_on,9,9,1,9,0,-0.30510303378105164,0.07667975127696991,False,False
6,32x2,experience_on,10,10,1,10,0,-0.30109089612960815,0.16245482861995697,False,False
6,32x2,experience_on,11,11,1,11,0,-0.31466352939605713,0.04804331064224243,False,False
6,32x2,experience_on,12,12,1,12,0,-0.31423109769821167,0.24359211325645447,False,False
6,32x2,experience_on,13,13,1,13,0,-0.3065279722213745,0.1473272293806076,False,False
6,32x2,experience_on,14,14,1,14,0,-0.3132501542568207,0.30453965067863464,False,False
6,32x2,experience_on,15,15,1,15,0,-0.31691667437553406,0.45630133152008057,False,False
6,32x2,experience_on,16,16,1,16,0,-0.31535249948501587,0.140364408493042,False,False
6,32x2,experience_on,17,17,1,17,0,-0.3102535009384155,0.1520894467830658,False,False
6,32x2,experience_on,18,18,1,18,0,-0.30825313925743103,0.06025400757789612,False,False
6,32x2,experience_on,19,19,1,19,0,-0.32279324531555176,0.20409683883190155,False,False
6,32x2,experience_on,20,20,1,20,0,-0.31938791275024414,0.2567142844200134,False,False
6,32x2,experience_on,21,21,1,21,0,-0.30025196075439453,0.4257296323776245,False,False
6,32x2,experience_on,22,22,1,22,0,-0.31670713424682617,0.6727191805839539,False,False
6,32x2,experience_on,23,23,1,23,0,-0.3105017840862274,0.3337964415550232,False,False
6,32x2,experience_on,24,24,1,24,0,-0.3229638338088989,0.6611264944076538,False,False
6,32x2,experience_on,25,25,1,25,0,-0.308584064245224,0.38185185194015503,False,False
6,32x2,experience_on,26,26,1,26,0,-0.29478928446769714,0.11295323818922043,False,False
6,32x2,experience_on,27,27,1,27,0,-0.3038100600242615,0.16781577467918396,False,False
6,32x2,experience_on,28,28,1,28,0,-0.3199118375778198,0.4193556308746338,False,False
6,32x2,experience_on,29,29,1,29,0,-0.314840167760849,0.5561835169792175,False,False
6,32x2,experience_on,30,30,1,30,0,-0.3119135797023773,0.31024929881095886,False,False
6,32x2,experience_on,31,31,1,31,0,-0.31510129570961,0.04503672569990158,False,False
6,32x2,experience_on,32,32,1,32,0,-0.3048533797264099,0.21503672003746033,False,False
6,32x2,experience_on,33,33,2,1,32,-0.30397629737854004,0.24608545005321503,False,False
6,32x2,experience_on,34,34,2,2,32,-0.3159117102622986,0.21253278851509094,False,False
6,32x2,experience_on,35,35,2,3,32,-0.3079201579093933,0.214336559176445,False,False
6,32x2,experience_on,36,36,2,4,32,-0.30919867753982544,0.07198797166347504,False,False
6,32x2,experience_on,37,37,2,5,32,-0.2984928488731384,0.07239353656768799,False,False
6,32x2,experience_on,38,38,2,6,32,-0.29871824383735657,0.01851242408156395,False,False
6,32x2,experience_on,39,39,2,7,32,-0.3179325461387634,0.16815277934074402,False,False
6,32x2,experience_on,40,40,2,8,32,-0.305256187915802,0.1821313202381134,False,False
6,32x2,experience_on,41,41,2,9,32,-0.30003100633621216,0.5184466242790222,False,False
6,32x2,experience_on,42,42,2,10,32,-0.31893157958984375,0.0839814767241478,False,False
6,32x2,experience_on,43,43,2,11,32,-0.30500417947769165,0.25814253091812134,False,False
6,32x2,experience_on,44,44,2,12,32,-0.3129725456237793,0.3719659745693207,False,False
6,32x2,experience_on,45,45,2,13,32,-0.30795222520828247,0.40781569480895996,False,False
6,32x2,experience_on,46,46,2,14,32,-0.30845510959625244,0.29402077198028564,False,False
6,32x2,experience_on,47,47,2,15,32,-0.3023414611816406,0.24154126644134521,False,False
6,32x2,experience_on,48,48,2,16,32,-0.2962653636932373,0.20691582560539246,False,False
6,32x2,experience_on,49,49,2,17,32,-0.3163343369960785,0.40445131063461304,False,False
6,32x2,experience_on,50,50,2,18,32,-0.3247267007827759,0.4682759642601013,True,False
6,32x2,experience_on,51,51,2,19,32,-0.31717848777770996,0.19304411113262177,False,False
6,32x2,experience_on,52,52,2,20,32,-0.29927295446395874,0.25227099657058716,False,False
6,32x2,experience_on,53,53,2,21,32,-0.31923186779022217,0.19972237944602966,False,False
6,32x2,experience_on,54,54,2,22,32,-0.3007979393005371,0.44192028045654297,False,False
6,32x2,experience_on,55,55,2,23,32,-0.3078126311302185,0.3678426146507263,False,False
6,32x2,experience_on,56,56,2,24,32,-0.31220051646232605,0.3213821053504944,False,False
6,32x2,experience_on,57,57,2,25,32,-0.3008226156234741,0.11473642289638519,False,False
6,32x2,experience_on,58,58,2,26,32,-0.3160310685634613,0.29565638303756714,False,False
6,32x2,experience_on,59,59,2,27,32,-0.31825530529022217,0.3717734217643738,False,False
6,32x2,experience_on,60,60,2,28,32,-0.3211131691932678,0.36248719692230225,False,False
6,32x2,experience_on,61,61,2,29,32,-0.3217780888080597,0.13535624742507935,False,False
6,32x2,experience_on,62,62,2,30,32,-0.313373327255249,0.04468598961830139,False,False
6,32x2,experience_on,63,63,2,31,32,-0.31616780161857605,0.004715656861662865,False,True
6,32x2,experience_on,64,64,2,32,32,-0.31287723779678345,0.10491182655096054,False,False
6,16x4,experience_on,1,1,1,1,0,-0.3128145933151245,0.28856584429740906,False,False
6,16x4,experience_on,2,2,1,2,0,-0.3098185360431671,0.16457200050354004,False,False
6,16x4,experience_on,3,3,1,3,0,-0.3044518232345581,0.18882164359092712,False,False
6,16x4,experience_on,4,4,1,4,0,-0.3018101453781128,0.08531707525253296,False,False
6,16x4,experience_on,5,5,1,5,0,-0.2991043031215668,0.06537280976772308,False,False
6,16x4,experience_on,6,6,1,6,0,-0.3103727698326111,0.012758585624396801,False,False
6,16x4,experience_on,7,7,1,7,0,-0.3022961914539337,0.12413007020950317,False,False
6,16x4,experience_on,8,8,1,8,0,-0.31408917903900146,0.11538436263799667,False,False
6,16x4,experience_on,9,9,1,9,0,-0.30510246753692627,0.07667919993400574,False,False
6,16x4,experience_on,10,10,1,10,0,-0.30109071731567383,0.1624523401260376,False,False
6,16x4,experience_on,11,11,1,11,0,-0.3146637976169586,0.048042431473731995,False,False
6,16x4,experience_on,12,12,1,12,0,-0.31423071026802063,0.24359183013439178,False,False
6,16x4,experience_on,13,13,1,13,0,-0.3065277934074402,0.14732728898525238,False,False
6,16x4,experience_on,14,14,1,14,0,-0.31325000524520874,0.3045397400856018,False,False
6,16x4,experience_on,15,15,1,15,0,-0.3169163465499878,0.456298291683197,False,False
6,16x4,experience_on,16,16,1,16,0,-0.3153529167175293,0.14036326110363007,False,False
6,16x4,experience_on,17,17,2,1,16,-0.31000596284866333,0.12647324800491333,False,False
6,16x4,experience_on,18,18,2,2,16,-0.30799418687820435,0.043151676654815674,False,False
6,16x4,experience_on,19,19,2,3,16,-0.3220311999320984,0.17240801453590393,False,False
6,16x4,experience_on,20,20,2,4,16,-0.3194078207015991,0.22199949622154236,False,False
6,16x4,experience_on,21,21,2,5,16,-0.3000682294368744,0.3942943513393402,False,False
6,16x4,experience_on,22,22,2,6,16,-0.31718605756759644,0.6302518844604492,False,False
6,16x4,experience_on,23,23,2,7,16,-0.31187647581100464,0.29488617181777954,False,False
6,16x4,experience_on,24,24,2,8,16,-0.3229689598083496,0.6180409789085388,False,False
6,16x4,experience_on,25,25,2,9,16,-0.308565616607666,0.3434944152832031,False,False
6,16x4,experience_on,26,26,2,10,16,-0.2930485010147095,0.09148144721984863,False,False
6,16x4,experience_on,27,27,2,11,16,-0.3043047785758972,0.13812705874443054,False,False
6,16x4,experience_on,28,28,2,12,16,-0.31954246759414673,0.37842559814453125,False,False
6,16x4,experience_on,29,29,2,13,16,-0.3150034546852112,0.5153961181640625,False,False
6,16x4,experience_on,30,30,2,14,16,-0.31208881735801697,0.28202709555625916,False,False
6,16x4,experience_on,31,31,2,15,16,-0.31517311930656433,0.028580401092767715,False,False
6,16x4,experience_on,32,32,2,16,16,-0.30505678057670593,0.1894753873348236,False,False
6,16x4,experience_on,33,33,3,1,32,-0.3039751946926117,0.2461109161376953,False,False
6,16x4,experience_on,34,34,3,2,32,-0.31591254472732544,0.21255233883857727,False,False
6,16x4,experience_on,35,35,3,3,32,-0.30792009830474854,0.2143479585647583,False,False
6,16x4,experience_on,36,36,3,4,32,-0.3091995120048523,0.071996308863163,False,False
6,16x4,experience_on,37,37,3,5,32,-0.2984929084777832,0.07240089774131775,False,False
6,16x4,experience_on,38,38,3,6,32,-0.2987169921398163,0.018512805923819542,False,False
6,16x4,experience_on,39,39,3,7,32,-0.3179326355457306,0.16816875338554382,False,False
6,16x4,experience_on,40,40,3,8,32,-0.30525630712509155,0.18214955925941467,False,False
6,16x4,experience_on,41,41,3,9,32,-0.30003035068511963,0.518467128276825,False,False
6,16x4,experience_on,42,42,3,10,32,-0.31893390417099,0.08399444073438644,False,False
6,16x4,experience_on,43,43,3,11,32,-0.3050053119659424,0.2581562399864197,False,False
6,16x4,experience_on,44,44,3,12,32,-0.31297317147254944,0.3719848096370697,False,False
6,16x4,experience_on,45,45,3,13,32,-0.30795273184776306,0.40783756971359253,False,False
6,16x4,experience_on,46,46,3,14,32,-0.30845439434051514,0.2940380573272705,False,False
6,16x4,experience_on,47,47,3,15,32,-0.3023393154144287,0.24156427383422852,False,False
6,16x4,experience_on,48,48,3,16,32,-0.29626500606536865,0.20693103969097137,False,False
6,16x4,experience_on,49,49,4,1,48,-0.31632983684539795,0.4043758809566498,False,False
6,16x4,experience_on,50,50,4,2,48,-0.3247358798980713,0.4682716727256775,True,False
6,16x4,experience_on,51,51,4,3,48,-0.31717339158058167,0.19307467341423035,False,False
6,16x4,experience_on,52,52,4,4,48,-0.29928645491600037,0.2521861791610718,False,False
6,16x4,experience_on,53,53,4,5,48,-0.31925350427627563,0.1997290849685669,False,False
6,16x4,experience_on,54,54,4,6,48,-0.3008086085319519,0.4418950080871582,False,False
6,16x4,experience_on,55,55,4,7,48,-0.30782467126846313,0.3677501380443573,False,False
6,16x4,experience_on,56,56,4,8,48,-0.3121919333934784,0.32126671075820923,False,False
6,16x4,experience_on,57,57,4,9,48,-0.3008536696434021,0.11471941322088242,False,False
6,16x4,experience_on,58,58,4,10,48,-0.31603509187698364,0.29569125175476074,False,False
6,16x4,experience_on,59,59,4,11,48,-0.3182598650455475,0.37173670530319214,False,False
6,16x4,experience_on,60,60,4,12,48,-0.32111015915870667,0.36246323585510254,False,False
6,16x4,experience_on,61,61,4,13,48,-0.32179662585258484,0.1353292167186737,False,False
6,16x4,experience_on,62,62,4,14,48,-0.31336405873298645,0.04471861571073532,False,False
6,16x4,experience_on,63,63,4,15,48,-0.3161665201187134,0.0047149863094091415,False,True
6,16x4,experience_on,64,64,4,16,48,-0.31287580728530884,0.10486616939306259,False,False
6,8x8,experience_on,1,1,1,1,0,-0.3128144443035126,0.28856703639030457,False,False
6,8x8,experience_on,2,2,1,2,0,-0.3098188042640686,0.16457313299179077,False,False
6,8x8,experience_on,3,3,1,3,0,-0.30445170402526855,0.18881946802139282,False,False
6,8x8,experience_on,4,4,1,4,0,-0.30180996656417847,0.08531783521175385,False,False
6,8x8,experience_on,5,5,1,5,0,-0.29910480976104736,0.06537303328514099,False,False
6,8x8,experience_on,6,6,1,6,0,-0.3103731870651245,0.012758933007717133,False,False
6,8x8,experience_on,7,7,1,7,0,-0.30229640007019043,0.12412872910499573,False,False
6,8x8,experience_on,8,8,1,8,0,-0.3140888810157776,0.11538378894329071,False,False
6,8x8,experience_on,9,9,2,1,8,-0.3048214316368103,0.05580970644950867,False,False
6,8x8,experience_on,10,10,2,2,8,-0.3019960820674896,0.13714462518692017,False,False
6,8x8,experience_on,11,11,2,3,8,-0.3149656653404236,0.03646516427397728,False,False
6,8x8,experience_on,12,12,2,4,8,-0.3132775127887726,0.21064361929893494,False,False
6,8x8,experience_on,13,13,2,5,8,-0.306742787361145,0.12090139836072922,False,False
6,8x8,experience_on,14,14,2,6,8,-0.3127783536911011,0.2657870054244995,False,False
6,8x8,experience_on,15,15,2,7,8,-0.3170692026615143,0.4203066825866699,False,False
6,8x8,experience_on,16,16,2,8,8,-0.3146825432777405,0.1202501505613327,False,False
6,8x8,experience_on,17,17,3,1,16,-0.3100058138370514,0.12646351754665375,False,False
6,8x8,experience_on,18,18,3,2,16,-0.30799439549446106,0.043144773691892624,False,False
6,8x8,experience_on,19,19,3,3,16,-0.32203209400177,0.1723979413509369,False,False
6,8x8,experience_on,20,20,3,4,16,-0.31940731406211853,0.22198903560638428,False,False
6,8x8,experience_on,21,21,3,5,16,-0.3000679910182953,0.3942888677120209,False,False
6,8x8,experience_on,22,22,3,6,16,-0.31718581914901733,0.6302456855773926,False,False
6,8x8,experience_on,23,23,3,7,16,-0.31187573075294495,0.2948720455169678,False,False
6,8x8,experience_on,24,24,3,8,16,-0.3229686915874481,0.618030309677124,False,False
6,8x8,experience_on,25,25,4,1,24,-0.30854707956314087,0.34341299533843994,False,False
6,8x8,experience_on,26,26,4,2,24,-0.29301717877388,0.09150759875774384,False,False
6,8x8,experience_on,27,27,4,3,24,-0.3042905032634735,0.13815276324748993,False,False
6,8x8,experience_on,28,28,4,4,24,-0.3195352554321289,0.37829551100730896,False,False
6,8x8,experience_on,29,29,4,5,24,-0.3149852752685547,0.5153411626815796,False,False
6,8x8,experience_on,30,30,4,6,24,-0.3120749592781067,0.28207093477249146,False,False
6,8x8,experience_on,31,31,4,7,24,-0.31517621874809265,0.028562968596816063,False,False
6,8x8,experience_on,32,32,4,8,24,-0.30503541231155396,0.18947073817253113,False,False
6,8x8,experience_on,33,33,5,1,32,-0.30397462844848633,0.24610666930675507,False,False
6,8x8,experience_on,34,34,5,2,32,-0.3159126043319702,0.21254877746105194,False,False
6,8x8,experience_on,35,35,5,3,32,-0.30791956186294556,0.21434441208839417,False,False
6,8x8,experience_on,36,36,5,4,32,-0.3091994524002075,0.07199245691299438,False,False
6,8x8,experience_on,37,37,5,5,32,-0.29849177598953247,0.07239855825901031,False,False
6,8x8,experience_on,38,38,5,6,32,-0.2987160086631775,0.018512742593884468,False,False
6,8x8,experience_on,39,39,5,7,32,-0.3179325461387634,0.16816449165344238,False,False
6,8x8,experience_on,40,40,5,8,32,-0.3052554130554199,0.18214577436447144,False,False
6,8x8,experience_on,41,41,6,1,40,-0.3000304698944092,0.5184311866760254,False,False
6,8x8,experience_on,42,42,6,2,40,-0.3189452886581421,0.08398133516311646,False,False
6,8x8,experience_on,43,43,6,3,40,-0.3050161302089691,0.2580937445163727,False,False
6,8x8,experience_on,44,44,6,4,40,-0.31297722458839417,0.37197619676589966,False,False
6,8x8,experience_on,45,45,6,5,40,-0.30796071887016296,0.40772947669029236,False,False
6,8x8,experience_on,46,46,6,6,40,-0.3084534704685211,0.29397961497306824,False,False
6,8x8,experience_on,47,47,6,7,40,-0.3023337423801422,0.24153392016887665,False,False
6,8x8,experience_on,48,48,6,8,40,-0.29626190662384033,0.206873819231987,False,False
6,8x8,experience_on,49,49,7,1,48,-0.31632983684539795,0.4043744206428528,False,False
6,8x8,experience_on,50,50,7,2,48,-0.3247360587120056,0.4682665467262268,True,False
6,8x8,experience_on,51,51,7,3,48,-0.317172646522522,0.19307300448417664,False,False
6,8x8,experience_on,52,52,7,4,48,-0.2992854416370392,0.2521809935569763,False,False
6,8x8,experience_on,53,53,7,5,48,-0.3192537724971771,0.19972509145736694,False,False
6,8x8,experience_on,54,54,7,6,48,-0.3008077144622803,0.44189247488975525,False,False
6,8x8,experience_on,55,55,7,7,48,-0.30782410502433777,0.3677518963813782,False,False
6,8x8,experience_on,56,56,7,8,48,-0.31219103932380676,0.3212667405605316,False,False
6,8x8,experience_on,57,57,8,1,56,-0.30084139108657837,0.11469319462776184,False,False
6,8x8,experience_on,58,58,8,2,56,-0.31603342294692993,0.2956424653530121,False,False
6,8x8,experience_on,59,59,8,3,56,-0.3182598650455475,0.3716756999492645,False,False
6,8x8,experience_on,60,60,8,4,56,-0.3211124539375305,0.36241525411605835,False,False
6,8x8,experience_on,61,61,8,5,56,-0.3217886686325073,0.13531117141246796,False,False
6,8x8,experience_on,62,62,8,6,56,-0.31336846947669983,0.044694166630506516,False,False
6,8x8,experience_on,63,63,8,7,56,-0.316167950630188,0.004714439623057842,False,True
6,8x8,experience_on,64,64,8,8,56,-0.3128770589828491,0.10484342277050018,False,False
6,4x16,experience_on,1,1,1,1,0,-0.31281474232673645,0.28856539726257324,False,False
6,4x16,experience_on,2,2,1,2,0,-0.30981847643852234,0.1645728051662445,False,False
6,4x16,experience_on,3,3,1,3,0,-0.3044514060020447,0.18881922960281372,False,False
6,4x16,experience_on,4,4,1,4,0,-0.3018103539943695,0.08531785011291504,False,False
6,4x16,experience_on,5,5,2,1,4,-0.3000568747520447,0.049223583191633224,False,False
6,4x16,experience_on,6,6,2,2,4,-0.3108550012111664,0.009866124019026756,False,False
6,4x16,experience_on,7,7,2,3,4,-0.30262500047683716,0.10462489724159241,False,False
6,4x16,experience_on,8,8,2,4,4,-0.31410932540893555,0.08853595703840256,False,False
6,4x16,experience_on,9,9,3,1,8,-0.30481207370758057,0.05578437075018883,False,False
6,4x16,experience_on,10,10,3,2,8,-0.3019922077655792,0.13712945580482483,False,False
6,4x16,experience_on,11,11,3,3,8,-0.3149554133415222,0.03644919395446777,False,False
6,4x16,experience_on,12,12,3,4,8,-0.31327807903289795,0.21059256792068481,False,False
6,4x16,experience_on,13,13,4,1,12,-0.3067299723625183,0.12091269344091415,False,False
6,4x16,experience_on,14,14,4,2,12,-0.3127714991569519,0.26580536365509033,False,False
6,4x16,experience_on,15,15,4,3,12,-0.3170533776283264,0.42035794258117676,False,False
6,4x16,experience_on,16,16,4,4,12,-0.31467491388320923,0.12027844041585922,False,False
6,4x16,experience_on,17,17,5,1,16,-0.31000208854675293,0.12643840909004211,False,False
6,4x16,experience_on,18,18,5,2,16,-0.30799171328544617,0.043131232261657715,False,False
6,4x16,experience_on,19,19,5,3,16,-0.32202860713005066,0.17237648367881775,False,False
6,4x16,experience_on,20,20,5,4,16,-0.3194044828414917,0.22195284068584442,False,False
6,4x16,experience_on,21,21,6,1,20,-0.3000614643096924,0.3941822946071625,False,False
6,4x16,experience_on,22,22,6,2,20,-0.31717848777770996,0.6301352977752686,False,False
6,4x16,experience_on,23,23,6,3,20,-0.3118571937084198,0.294807493686676,False,False
6,4x16,experience_on,24,24,6,4,20,-0.3229719400405884,0.617961049079895,False,False
6,4x16,experience_on,25,25,7,1,24,-0.30854570865631104,0.34338659048080444,False,False
6,4x16,experience_on,26,26,7,2,24,-0.2930147051811218,0.09149634093046188,False,False
6,4x16,experience_on,27,27,7,3,24,-0.3042895793914795,0.13814020156860352,False,False
6,4x16,experience_on,28,28,7,4,24,-0.319534569978714,0.3782658576965332,False,False
6,4x16,experience_on,29,29,8,1,28,-0.3149968683719635,0.5154942870140076,False,False
6,4x16,experience_on,30,30,8,2,28,-0.3120880722999573,0.2821430563926697,False,False
6,4x16,experience_on,31,31,8,3,28,-0.31516194343566895,0.028595304116606712,False,False
6,4x16,experience_on,32,32,8,4,28,-0.3050376772880554,0.18954643607139587,False,False
6,4x16,experience_on,33,33,9,1,32,-0.3039736747741699,0.24609467387199402,False,False
6,4x16,experience_on,34,34,9,2,32,-0.31591087579727173,0.2125321477651596,False,False
6,4x16,experience_on,35,35,9,3,32,-0.3079185485839844,0.21433429419994354,False,False
6,4x16,experience_on,36,36,9,4,32,-0.30919820070266724,0.07198268175125122,False,False
6,4x16,experience_on,37,37,10,1,36,-0.29849153757095337,0.07237574458122253,False,False
6,4x16,experience_on,38,38,10,2,36,-0.29871731996536255,0.018511898815631866,False,False
6,4x16,experience_on,39,39,10,3,36,-0.3179318904876709,0.1681278795003891,False,False
6,4x16,experience_on,40,40,10,4,36,-0.30525505542755127,0.18210546672344208,False,False
6,4x16,experience_on,41,41,11,1,40,-0.30003002285957336,0.518418550491333,False,False
6,4x16,experience_on,42,42,11,2,40,-0.3189436197280884,0.08397373557090759,False,False
6,4x16,experience_on,43,43,11,3,40,-0.3050142228603363,0.2580847442150116,False,False
6,4x16,experience_on,44,44,11,4,40,-0.31297630071640015,0.37196001410484314,False,False
6,4x16,experience_on,45,45,12,1,44,-0.30795925855636597,0.4076988399028778,False,False
6,4x16,experience_on,46,46,12,2,44,-0.30845141410827637,0.2939399778842926,False,False
6,4x16,experience_on,47,47,12,3,44,-0.3023318350315094,0.24150505661964417,False,False
6,4x16,experience_on,48,48,12,4,44,-0.29625996947288513,0.20683877170085907,False,False
